,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
7592,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24582.759912820948
7593,1287771.2722008966,0.0,1287771.2722008966,1287771.2722008966,23138.674629494257
7594,1141747.1114288354,0.0,1141747.1114288354,1141747.1114288354,20739.69743769002
7595,923149.9701494479,0.0,923149.9701494479,923149.9701494479,17071.52673521062
7596,792200.3930739984,0.0,792200.3930739984,792200.3930739984,14825.554991240759
7597,655761.3337516545,0.0,655761.3337516545,655761.3337516545,12442.157707492674
7598,694378.57252607,0.0,694378.57252607,694378.57252607,13121.479775974194
7599,647461.6863048497,0.0,647461.6863048497,647461.6863048497,12295.600487749183
7600,533565.090869541,0.0,533565.090869541,533565.090869541,10265.595115100406
7601,935135.9197900743,0.0,935135.9197900743,935135.9197900743,17275.042026052193
7602,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24582.389902261308
7603,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24582.35133477054
7604,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24582.312767269937
7605,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24582.2741997595
7606,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24582.235632239237
7607,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24582.197064709126
7608,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24582.158497169192
7609,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24582.119929619414
7610,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24582.0813620598
7611,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24582.042794490353
7612,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24582.00422691106
7613,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24581.96565932195
7614,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24581.927091723006
7615,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24581.888524114212
7616,1277159.0936490134,0.0,1277159.0936490134,1277159.0936490134,22964.816795897386
7617,223344.60218490558,0.0,223344.60218490558,223344.60218490558,4512.252606512745
7618,147098.11701473614,0.0,147098.11701473614,147098.11701473614,3020.6868001679927
7619,138725.6946375951,0.0,138725.6946375951,138725.6946375951,2849.7026186008175
7620,215151.60697684967,0.0,215151.60697684967,215151.60697684967,4278.337902749029
7621,173056.5534443858,0.0,173056.5534443858,173056.5534443858,3536.9188564201995
7622,131719.80508404685,0.0,131719.80508404685,131719.80508404685,2705.5719367634183
7623,149712.9943596573,0.0,149712.9943596573,149712.9943596573,3006.1949566772364
7624,151352.23060566734,0.0,151352.23060566734,151352.23060566734,3107.458519953683
7625,632155.60043868,0.0,632155.60043868,632155.60043868,11971.643715808099
7626,776111.415107247,0.0,776111.415107247,776111.415107247,14545.91298243556
7627,955990.2592278627,0.0,955990.2592278627,955990.2592278627,17627.639847441038
7628,1023027.3350923384,0.0,1023027.3350923384,1023027.3350923384,18758.192263725563
7629,1239320.5149604476,0.0,1239320.5149604476,1239320.5149604476,22345.410150719083
7630,1169214.3443214032,0.0,1169214.3443214032,1169214.3443214032,21192.402337207637
7631,1117824.6416143957,0.0,1117824.6416143957,1117824.6416143957,20341.369425965706
7632,1201318.9078245915,0.0,1201318.9078245915,1201318.9078245915,21721.45447856008
7633,787210.6174190096,0.0,787210.6174190096,787210.6174190096,14738.03751283515
7634,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24580.77885999063
7635,1225857.1810087622,0.0,1225857.1810087622,1225857.1810087622,22124.48352752807
7636,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24580.702164573824
7637,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24580.663596652365
7638,1277828.8591540596,0.0,1277828.8591540596,1277828.8591540596,22974.58528988259
7639,1086384.2919909125,0.0,1086384.2919909125,1086384.2919909125,19817.972399201542
7640,539865.2411070429,0.0,539865.2411070429,539865.2411070429,10377.95706918509
7641,217644.22897050972,0.0,217644.22897050972,217644.22897050972,4402.225802925201
7642,40802.89321714772,0.0,40802.89321714772,40802.89321714772,841.4666445911197
7643,258259.5532312317,0.0,258259.5532312317,258259.5532312317,4544.669880190622
7644,550728.7737423329,0.0,550728.7737423329,550728.7737423329,10572.324183906338
7645,1030912.1379520659,0.0,1030912.1379520659,1030912.1379520659,18889.08688992274
7646,637347.4324080129,0.0,637347.4324080129,637347.4324080129,12114.963346634633
7647,458294.6889528986,0.0,458294.6889528986,458294.6889528986,8901.334154087403
7648,281668.33773921145,0.0,281668.33773921145,281668.33773921145,5624.100738326201
7649,170693.40098996577,0.0,170693.40098996577,170693.40098996577,3490.224000568286
7650,631024.4233246852,0.0,631024.4233246852,631024.4233246852,12002.984639703882
7651,363627.1790999712,0.0,363627.1790999712,363627.1790999712,7160.083876565569
7652,375748.46236919716,0.0,375748.46236919716,375748.46236919716,7384.866610751212
7653,241718.0899483709,0.0,241718.0899483709,241718.0899483709,4864.0097218096225
7654,378545.6815851724,0.0,378545.6815851724,378545.6815851724,7436.637160408021
7655,554559.431100408,0.0,554559.431100408,554559.431100408,10640.81593102054
7656,401855.84171829955,0.0,401855.84171829955,401855.84171829955,7867.079325769269
7657,313209.54184067843,0.0,313209.54184067843,313209.54184067843,6218.600598909936
7658,264653.6210038787,0.0,264653.6210038787,264653.6210038787,5301.301395557408
7659,324008.23448387056,0.0,324008.23448387056,324008.23448387056,6421.117535604204
7660,345457.95366787125,0.0,345457.95366787125,345457.95366787125,6821.933972863694
7661,171591.36105339928,0.0,171591.36105339928,171591.36105339928,3507.730330535547
7662,392635.7318862197,0.0,392635.7318862197,392635.7318862197,7696.981226496776
7663,204457.13708411666,0.0,204457.13708411666,204457.13708411666,4147.199722615633
7664,251198.12523384477,0.0,251198.12523384477,251198.12523384477,5045.017853212415
7665,267650.43673361256,0.0,267650.43673361256,267650.43673361256,5358.181504930768
7666,356423.83836136415,0.0,356423.83836136415,356423.83836136415,7026.048256852916
7667,418975.5481800111,0.0,418975.5481800111,418975.5481800111,8181.805859748838
7668,433982.5611635359,0.0,433982.5611635359,433982.5611635359,8456.939500544964
7669,702751.6376492433,0.0,702751.6376492433,702751.6376492433,13265.78587945968
7670,600753.061780305,0.0,600753.061780305,600753.061780305,11465.370424728058
7671,631991.2689457547,0.0,631991.2689457547,631991.2689457547,12019.708206430327
7672,559615.4118324876,0.0,559615.4118324876,559615.4118324876,10731.106868538887
7673,976806.7563089433,0.0,976806.7563089433,976806.7563089433,17977.513000297102
7674,890505.3161690615,0.0,890505.3161690615,890505.3161690615,16512.007650851574
7675,1302716.1210538608,0.0,1302716.1210538608,1302716.1210538608,23377.59280972506
7676,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24578.071655850483
7677,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24578.033087257878
7678,1278693.1214155685,0.0,1278693.1214155685,1278693.1214155685,22986.195101189955
7679,1090379.6458473445,0.0,1090379.6458473445,1090379.6458473445,19882.356223466537
7680,957602.7099685824,0.0,957602.7099685824,957602.7099685824,17652.581415286593
7681,832890.4693771332,0.0,832890.4693771332,832890.4693771332,15524.402640761567
7682,697317.3882776939,0.0,697317.3882776939,697317.3882776939,13170.270896884278
7683,717115.5363386404,0.0,717115.5363386404,717115.5363386404,13516.830040754687
7684,737304.7853163836,0.0,737304.7853163836,737304.7853163836,13869.221181726001
7685,518905.32361466216,0.0,518905.32361466216,518905.32361466216,9999.39296243572
7686,308203.9692012993,0.0,308203.9692012993,308203.9692012993,6124.236809054506
7687,353239.1626703859,0.0,353239.1626703859,353239.1626703859,6966.546815740223
7688,257582.1423460883,0.0,257582.1423460883,257582.1423460883,5166.484871866077
7689,58406.21832929587,0.0,58406.21832929587,58406.21832929587,1202.149076110045
7690,97217.06596745928,0.0,97217.06596745928,97217.06596745928,1861.3904483169767
7691,88904.65562250311,0.0,88904.65562250311,88904.65562250311,1829.5979221483854
7692,86841.31676729405,0.0,86841.31676729405,86841.31676729405,1785.739280032292
7693,310431.67875721084,0.0,310431.67875721084,310431.67875721084,5707.249134413784
7694,222210.3589022144,0.0,222210.3589022144,222210.3589022144,4489.209603320344
7695,460004.94483787613,0.0,460004.94483787613,460004.94483787613,8931.328712163206
7696,861952.9416812389,0.0,861952.9416812389,861952.9416812389,16022.26249261877
7697,729921.826296121,0.0,729921.826296121,729921.826296121,13739.503885609272
7698,637324.9171153433,0.0,637324.9171153433,637324.9171153433,12112.948049796063
7699,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24576.118194986982
7700,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24576.079625895807
7701,1169894.4240743744,0.0,1169894.4240743744,1169894.4240743744,21199.31119791036
7702,1124738.40906798,0.0,1124738.40906798,1124738.40906798,20451.961960732617
7703,577985.5354424921,0.0,577985.5354424921,577985.5354424921,11058.446231503844
7704,186898.80233944504,0.0,186898.80233944504,186898.80233944504,3805.990195880494
7705,78336.12867708651,0.0,78336.12867708651,78336.12867708651,1611.5891369450758
7706,35524.97831104648,0.0,35524.97831104648,35524.97831104648,730.2780914895528
7707,35003.06766119562,0.0,35003.06766119562,35003.06766119562,719.9993125143842
7708,67710.9626114661,0.0,67710.9626114661,67710.9626114661,1276.3918887321686
7709,0.0,0.0,0.0,0.0,0.0
7710,94535.8802433921,0.0,94535.8802433921,94535.8802433921,1619.6764751911137
7711,12414.776004163667,0.0,12414.776004163667,12414.776004163667,256.1397015288094
7712,62988.84743779453,0.0,62988.84743779453,62988.84743779453,1122.9236065639527
7713,1376812.057788075,0.0,1376812.057788075,1376812.057788075,22098.45643946077
7714,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24572.857296767073
7715,953688.5914426458,0.0,953688.5914426458,953688.5914426458,17582.45706152928
7716,287874.2844692817,0.0,287874.2844692817,287874.2844692817,5739.716427197717
7717,208490.39335121142,0.0,208490.39335121142,208490.39335121142,4223.968607112126
7718,159543.77583890987,0.0,159543.77583890987,159543.77583890987,3270.376197738707
7719,311536.56024504855,0.0,311536.56024504855,311536.56024504855,6185.37710349826
7720,212956.99537079028,0.0,212956.99537079028,212956.99537079028,4310.166774549408
7721,1227388.68071468,0.0,1227388.68071468,1227388.68071468,22142.156561794338
7722,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24572.574210078878
7723,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24572.53564008406
7724,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24572.497070079404
7725,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24572.4585000649
7726,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24572.419930040567
7727,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24572.38136000639
7728,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24572.30070511445
7729,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24572.262135049856
7730,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24572.22356497543
7731,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24572.18499489116
7732,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24572.146424797043
7733,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24572.107854693106
7734,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24572.069284579313
7735,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24572.030714455686
7736,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24571.992144322227
7737,833053.8120588296,0.0,833053.8120588296,833053.8120588296,15523.199937990996
7738,529852.8761201721,0.0,529852.8761201721,529852.8761201721,10193.873790688975
7739,397004.4874041908,0.0,397004.4874041908,397004.4874041908,7775.135959430796
7740,323131.2432004669,0.0,323131.2432004669,323131.2432004669,6402.5959135148505
7741,378367.3955868971,0.0,378367.3955868971,378367.3955868971,7430.868049477756
7742,275679.9923520991,0.0,275679.9923520991,275679.9923520991,5508.741010156188
7743,346638.1514067574,0.0,346638.1514067574,346638.1514067574,6841.687793074482
7744,332828.8749057558,0.0,332828.8749057558,332828.8749057558,6583.992565645275
7745,434040.25017320743,0.0,434040.25017320743,434040.25017320743,8455.356198796477
7746,1351579.1095179846,0.0,1351579.1095179846,1351579.1095179846,24163.966530219444
7747,1258367.3656722514,0.0,1258367.3656722514,1258367.3656722514,22648.35201002221
7748,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24571.561673141885
7749,1317392.096105481,0.0,1317392.096105481,1317392.096105481,23609.763415408648
7750,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24571.48470322952
7751,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24571.446132956764
7752,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24571.40756267418
7753,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24571.368992381755
7754,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24571.330422079493
7755,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24571.29185176739
7756,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24571.25328144545
7757,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24571.214711113666
7758,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24571.176140772037
7759,997142.7920489688,0.0,997142.7920489688,997142.7920489688,18315.046184881554
7760,543956.6271087461,0.0,543956.6271087461,543956.6271087461,10446.936182927557
7761,145624.16984665056,0.0,145624.16984665056,145624.16984665056,2990.0146353284777
7762,8953.196952478585,0.0,8953.196952478585,8953.196952478585,184.11807920637062
7763,23654.290588377844,0.0,23654.290588377844,23654.290588377844,436.5639140201614
7764,53836.00035823452,0.0,53836.00035823452,53836.00035823452,994.7014659466315
7765,74421.94908936463,0.0,74421.94908936463,74421.94908936463,1459.9033248939497
7766,93431.14264795207,0.0,93431.14264795207,93431.14264795207,1851.9156756422963
7767,102022.68413912888,0.0,102022.68413912888,102022.68413912888,2069.179908137177
7768,160695.1795752935,0.0,160695.1795752935,160695.1795752935,3105.3621351446764
7769,286197.4582041735,0.0,286197.4582041735,286197.4582041735,5707.082403061946
7770,618349.2552982806,0.0,618349.2552982806,618349.2552982806,11773.190253484941
7771,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24569.261857159556
7772,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24569.22328631971
7773,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24569.18471547002
7774,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24569.146144610495
7775,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24569.107573741127
7776,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24569.06900286193
7777,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24569.030431972882
7778,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24568.99186107399
7779,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24568.95329016527
7780,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24568.9147192467
7781,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24568.8761483183
7782,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24568.837577380054
7783,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24568.799006431967
7784,1311635.1300913163,0.0,1311635.1300913163,1311635.1300913163,23513.59285054557
7785,334432.1231056083,0.0,334432.1231056083,334432.1231056083,6613.007722439511
7786,193101.60208749934,0.0,193101.60208749934,193101.60208749934,3925.153053440898
7787,310610.50116981595,0.0,310610.50116981595,310610.50116981595,6166.789521334372
7788,347294.6559964976,0.0,347294.6559964976,347294.6559964976,6852.900347659244
7789,327560.18388340913,0.0,327560.18388340913,327560.18388340913,6484.498752830496
7790,325185.7914013444,0.0,325185.7914013444,325185.7914013444,6440.053980433833
7791,545656.1429655863,0.0,545656.1429655863,545656.1429655863,10476.199475230394
7792,552628.4578779693,0.0,552628.4578779693,552628.4578779693,10601.205541140669
7793,842917.5666639906,0.0,842917.5666639906,842917.5666639906,15690.33849593345
7794,545232.8671687959,0.0,545232.8671687959,545232.8671687959,10468.553117411617
7795,643284.0696379337,0.0,643284.0696379337,643284.0696379337,12214.032012473044
7796,658699.871540252,0.0,658699.871540252,658699.871540252,12486.026005070244
7797,492918.6531212814,0.0,492918.6531212814,492918.6531212814,9525.660506146893
7798,462485.7524855917,0.0,462485.7524855917,462485.7524855917,8973.182928402986
7799,446686.77687303093,0.0,446686.77687303093,446686.77687303093,8685.154642704803
7800,582934.5490303965,0.0,582934.5490303965,582934.5490303965,11142.83391170154
7801,885319.2085362963,0.0,885319.2085362963,885319.2085362963,16416.33089872163
7802,1147222.2788372764,0.0,1147222.2788372764,1147222.2788372764,20817.683884121554
7803,783410.5372092501,0.0,783410.5372092501,783410.5372092501,14664.030940173474
7804,893506.7401204497,0.0,893506.7401204497,893506.7401204497,16556.013534748796
7805,849600.1547852808,0.0,849600.1547852808,849600.1547852808,15804.75734527749
7806,965854.7375007694,0.0,965854.7375007694,965854.7375007694,17784.6397471014
7807,645729.9588766297,0.0,645729.9588766297,645729.9588766297,12256.992013537512
7808,279542.96365068405,0.0,279542.96365068405,279542.96365068405,5580.851208541732
7809,246685.03375413467,0.0,246685.03375413467,246685.03375413467,4956.283328335636
7810,265633.3202845127,0.0,265633.3202845127,265633.3202845127,5317.108132974739
7811,117510.73186195394,0.0,117510.73186195394,117510.73186195394,2414.5623805501527
7812,55461.97325315637,0.0,55461.97325315637,55461.97325315637,1140.2161910483323
7813,53354.644848411575,0.0,53354.644848411575,53354.644848411575,1098.6343386467647
7814,35718.18783593366,0.0,35718.18783593366,35718.18783593366,733.7908575009425
7815,0.0,0.0,0.0,0.0,0.0
7816,41634.12906182848,0.0,41634.12906182848,41634.12906182848,714.4734381936612
7817,0.0,0.0,0.0,0.0,0.0
7818,16246.974755603289,0.0,16246.974755603289,16246.974755603289,279.3869341242953
7819,154816.97520000688,0.0,154816.97520000688,154816.97520000688,2702.869731573423
7820,68724.67054904447,0.0,68724.67054904447,68724.67054904447,1414.6068047462356
7821,0.0,0.0,0.0,0.0,0.0
7822,0.0,0.0,0.0,0.0,0.0
7823,3942.7061285482378,0.0,3942.7061285482378,3942.7061285482378,0.0
7824,471135.7036202505,0.0,471135.7036202505,471135.7036202505,7607.218079912562
7825,485018.29416089493,0.0,485018.29416089493,485018.29416089493,9380.598270532468
7826,772614.4192933191,0.0,772614.4192933191,772614.4192933191,14474.26147869161
7827,426672.1678665656,0.0,426672.1678665656,426672.1678665656,8317.331048746026
7828,609037.9460167511,0.0,609037.9460167511,609037.9460167511,11605.024997688159
7829,397171.78241183044,0.0,397171.78241183044,397171.78241183044,7775.226845341509
7830,484295.00424224214,0.0,484295.00424224214,484295.00424224214,9367.409863526707
7831,368223.8326080841,0.0,368223.8326080841,368223.8326080841,7240.145111506067
7832,313325.33764874446,0.0,313325.33764874446,313325.33764874446,6216.254803122634
7833,409848.886057047,0.0,409848.886057047,409848.886057047,8008.504352687779
7834,572550.7611914488,0.0,572550.7611914488,572550.7611914488,10955.182101028147
7835,626381.8676469529,0.0,626381.8676469529,626381.8676469529,11912.43545608353
7836,890818.7808357882,0.0,890818.7808357882,890818.7808357882,16506.86488312632
7837,1329503.0944542808,0.0,1329503.0944542808,1329503.0944542808,23798.388701970925
7838,935524.9963584202,0.0,935524.9963584202,935524.9963584202,17267.50449249807
7839,1306481.4274953096,0.0,1306481.4274953096,1306481.4274953096,23424.631796110883
7840,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24563.300884564334
7841,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24563.262312204
7842,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24563.223739833826
7843,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24563.1851674538
7844,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24563.146595063947
7845,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24563.108022664244
7846,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24563.0694502547
7847,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24563.030877835306
7848,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24562.99230540608
7849,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24562.953732967006
7850,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24562.915160518092
7851,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24562.876588059342
7852,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24562.83801559074
7853,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24562.799443112304
7854,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24562.76087062401
7855,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24562.72229812589
7856,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24562.683725617928
7857,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24562.64515310013
7858,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24562.606580572472
7859,1291534.782453589,0.0,1291534.782453589,1291534.782453589,23180.78764600944
7860,1135239.3492716374,0.0,1135239.3492716374,1135239.3492716374,20614.460588418657
7861,1132595.7530414583,0.0,1132595.7530414583,1132595.7530414583,20570.631110826693
7862,1087800.5735087323,0.0,1087800.5735087323,1087800.5735087323,19826.430361576786
7863,1025598.5779393222,0.0,1025598.5779393222,1025598.5779393222,18786.537911115956
7864,952102.6052723078,0.0,952102.6052723078,952102.6052723078,17547.7371785204
7865,1097443.7277696538,0.0,1097443.7277696538,1097443.7277696538,19986.862255142532
7866,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24562.303765720855
7867,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24562.265193106097
7868,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24562.226620481506
7869,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24562.188047847052
7870,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24562.14947520276
7871,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24562.110902548637
7872,1222255.0002882325,0.0,1222255.0002882325,1222255.0002882325,22048.315348290627
7873,1203800.6094569664,0.0,1203800.6094569664,1203800.6094569664,21745.27806783459
7874,1344170.425369902,0.0,1344170.425369902,1344170.425369902,24034.591590528787
7875,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24561.95766324458
7876,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24561.91909054151
7877,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24561.88051782859
7878,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24561.84194510584
7879,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24561.803372373237
7880,1239119.0586879952,0.0,1239119.0586879952,1239119.0586879952,22324.3786972019
7881,1256652.9911425991,0.0,1256652.9911425991,1256652.9911425991,22611.11817987297
7882,1276548.473670284,0.0,1276548.473670284,1276548.473670284,22935.812116327863
7883,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24561.650120727063
7884,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24561.61154794551
7885,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24561.57297515412
7886,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24561.53440235289
7887,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24561.495829541815
7888,1320024.4949581649,0.0,1320024.4949581649,1320024.4949581649,23642.749274269514
7889,1066603.3588574424,0.0,1066603.3588574424,1066603.3588574424,19472.075753061235
7890,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24561.381207497325
7891,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24561.342634647153
7892,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24561.30406178715
7893,988342.1060131597,0.0,988342.1060131597,988342.1060131597,18159.083380945616
7894,577510.8667924406,0.0,577510.8667924406,577510.8667924406,11042.578234902721
7895,789374.3063488782,0.0,789374.3063488782,789374.3063488782,14762.768435372733
7896,82105.13060675895,0.0,82105.13060675895,82105.13060675895,1687.7155396783428
7897,688259.9847446558,0.0,688259.9847446558,688259.9847446558,11977.307533979649
7898,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24560.26302067993
7899,675677.2012713469,0.0,675677.2012713469,675677.2012713469,12780.233121565121
7900,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24560.188204303664
7901,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24560.14963114874
7902,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24560.11105798396
7903,539538.223975193,0.0,539538.223975193,539538.223975193,10362.374993449175
7904,491764.79097922746,0.0,491764.79097922746,491764.79097922746,9501.145348602167
7905,577119.2758245862,0.0,577119.2758245862,577119.2758245862,11034.975741935204
7906,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24559.96557689289
7907,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24559.92700368115
7908,1359612.4263193966,0.0,1359612.4263193966,1359612.4263193966,24282.234745698683
7909,624217.8147713189,0.0,624217.8147713189,624217.8147713189,11872.161173595474
7910,899116.7459018789,0.0,899116.7459018789,899116.7459018789,16645.769065038592
7911,856045.8931926731,0.0,856045.8931926731,856045.8931926731,15909.616384906923
7912,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24559.73986685948
7913,770758.9847932764,0.0,770758.9847932764,770758.9847932764,14439.483023599372
7914,1309274.6833258835,0.0,1309274.6833258835,1309274.6833258835,23466.48303636323
7915,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24559.626298990643
7916,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24559.587725692323
7917,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24559.549152384152
7918,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24559.51057906616
7919,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24559.472005738313
7920,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24559.43343240063
7921,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24559.394859053085
7922,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24559.356285695718
7923,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24559.31771232849
7924,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24559.279138951428
7925,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24559.240565564527
7926,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24559.20199216778
7927,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24559.163418761185
7928,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24559.12484534475
7929,1218130.599186699,0.0,1218130.599186699,1218130.599186699,21977.9293684588
7930,698348.0090794947,0.0,698348.0090794947,698348.0090794947,13177.306801354545
7931,845515.5073459506,0.0,845515.5073459506,845515.5073459506,15728.486910674512
7932,946310.4894624162,0.0,946310.4894624162,946310.4894624162,17447.08298544905
7933,949542.8065788775,0.0,949542.8065788775,949542.8065788775,17501.80435482789
7934,781070.0281688797,0.0,781070.0281688797,781070.0281688797,14617.602891119739
7935,777985.1756911286,0.0,777985.1756911286,777985.1756911286,14564.163841031375
7936,994336.9255216494,0.0,994336.9255216494,994336.9255216494,18258.189917341293
7937,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24558.789736148927
7938,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24558.751162637134
7939,1220381.3762581295,0.0,1220381.3762581295,1220381.3762581295,22014.514309224374
7940,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24558.674472477105
7941,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24558.63589893589
7942,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24558.59732538483
7943,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24558.558751823937
7944,1256434.4358076924,0.0,1256434.4358076924,1256434.4358076924,22604.554865662725
7945,1338904.9896299457,0.0,1338904.9896299457,1338904.9896299457,23945.902713783235
7946,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24558.44348885739
7947,1316798.542217976,0.0,1316798.542217976,1316798.542217976,23587.44051816075
