,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
3049,456581.73356740345,456581.73356740345,0.0,456581.73356740345,8366.316447324267
3050,456582.49444622645,456582.49444622645,0.0,456582.49444622645,8366.316447324267
3051,456583.25532504945,456583.25532504945,0.0,456583.25532504945,8366.316447324267
3052,456584.01620387245,456584.01620387245,0.0,456584.01620387245,8366.316447324267
3053,456584.77708269545,428728.6951533704,27856.081929325075,456584.77708269545,8366.316447324267
3054,456585.5379615183,358140.2441116108,98445.2938499075,456585.5379615183,8366.316447324267
3055,456586.29884034133,328367.7857908822,128218.51304945914,456586.29884034133,8366.316447324267
3056,456587.0597191643,316680.73748668894,139906.32223247533,456587.0597191643,8366.316447324267
3057,456587.8205979873,314298.20615899086,142289.61443899642,456587.8205979873,8366.316447324267
3058,456588.5814768103,315689.13114611094,140899.45033069936,456588.5814768103,8366.316447324267
3059,456589.3423556331,433209.00627894053,23380.33607669256,456589.3423556331,8366.316447324267
3060,456590.1032344561,369917.92177598027,86672.18145847582,456590.1032344561,8366.316447324267
3061,456590.86411327915,324439.93209583475,132150.93201744437,456590.86411327915,8366.316447324267
3062,456591.62499210204,361016.7812737819,95574.84371832012,456591.62499210204,8366.316447324267
3063,456592.3858709251,399471.01037885796,57121.375492067134,456592.3858709251,8366.316447324267
3064,456593.1467497479,416162.2881150652,40430.85863468275,456593.1467497479,8366.316447324267
3065,456593.907628571,418621.1714649856,37972.73616358537,456593.907628571,8366.316447324267
3066,456594.668507394,443536.73249065847,13057.936016735528,456594.668507394,8366.316447324267
3067,456595.4293862169,456595.4293862169,0.0,456595.4293862169,8366.316447324267
3068,456596.1902650398,456596.1902650398,0.0,456596.1902650398,8366.316447324267
3069,456596.9511438628,456596.9511438628,0.0,456596.9511438628,8366.316447324267
3070,456597.71202268574,20323.932394365664,436273.7796283201,456597.71202268574,8366.316447324267
3071,456598.47290150874,138222.13478330692,318376.3381182018,456598.47290150874,8366.316447324267
3072,456599.2337803317,357524.36411374214,99074.86966658955,456599.2337803317,8366.316447324267
3073,456599.9946591547,381517.29809400113,75082.69656515351,456599.9946591547,8366.316447324267
3074,456600.7555379776,390396.04483127943,66204.7107066982,456600.7555379776,8366.316447324267
3075,456601.5164168006,440869.14171299624,15732.374703804397,456601.5164168006,8366.316447324267
3076,456602.2772956236,456602.2772956236,0.0,456602.2772956236,8366.316447324267
3077,456603.03817444656,423396.12659912184,33206.911575324746,456603.03817444656,8366.316447324267
3078,456603.79905326944,441448.4636979647,15155.33535530476,456603.79905326944,8366.316447324267
3079,456604.55993209244,428317.6914188239,28286.868513268528,456604.55993209244,8366.316447324267
3080,456605.3208109153,322627.49895915424,133977.8218517611,456605.3208109153,8366.316447324267
3081,456606.0816897383,340560.6294717281,116045.45221801024,456606.0816897383,8366.316447324267
3082,456606.84256856143,346201.76152566576,110405.08104289568,456606.84256856143,8366.316447324267
3083,456607.6034473842,274470.56237687333,182137.0410705109,456607.6034473842,8366.316447324267
3084,456608.3643262072,315626.16702901013,140982.1972971971,456608.3643262072,8366.316447324267
3085,456609.1252050302,284588.17457695166,172020.95062807854,456609.1252050302,8366.316447324267
3086,456609.8860838532,386515.4100570185,70094.47602683472,456609.8860838532,8366.316447324267
3087,456610.64696267626,427238.0444233512,29372.60253932506,456610.64696267626,8366.316447324267
3088,456611.4078414991,375005.32448301016,81606.0833584889,456611.4078414991,8366.316447324267
3089,456612.1687203221,410568.2826662529,46043.88605406917,456612.1687203221,8366.316447324267
3090,456612.9295991451,454179.6829341363,2433.246665008755,456612.9295991451,8366.316447324267
3091,456613.6904779681,456613.6904779681,0.0,456613.6904779681,8366.316447324267
3092,456614.4513567911,421657.0905688474,34957.360787943726,456614.4513567911,8366.316447324267
3093,456615.21223561396,338399.16239163955,118216.0498439744,456615.21223561396,8366.316447324267
3094,456615.9731144369,425420.16186263284,31195.811251804083,456615.9731144369,8366.316447324267
3095,456616.7339932599,20342.954364939826,436273.7796283201,456616.7339932599,8366.316447324267
3096,456617.49487208284,20343.715243762766,436273.7796283201,456617.49487208284,8366.316447324267
3097,456618.25575090584,179601.71885578707,277016.53689511877,456618.25575090584,8366.316447324267
3098,456619.0166297288,93149.00062728924,363470.01600243954,456619.0166297288,8366.316447324267
3099,456619.7775085518,125400.01475399756,331219.7627545542,456619.7775085518,8366.316447324267
3100,456620.5383873748,285874.68912983494,170745.84925753984,456620.5383873748,8366.316447324267
3101,456621.2992661977,221435.26000238804,235186.03926380968,456621.2992661977,8366.316447324267
3102,456622.0601450207,139942.12163786998,316679.93850715074,456622.0601450207,8366.316447324267
3103,456622.82102384366,220584.9004206249,236037.92060321875,456622.82102384366,8366.316447324267
3104,456623.5819026666,234223.18168195567,222400.40022071093,456623.5819026666,8366.316447324267
3105,456624.3427814896,267361.22083089605,189263.12195059354,456624.3427814896,8366.316447324267
3106,456625.10366031254,192232.00850779953,264393.095152513,456625.10366031254,8366.316447324267
3107,456625.86453913554,250431.31871393853,206194.545825197,456625.86453913554,8366.316447324267
3108,456626.6254179584,198424.94615158686,258201.67926637156,456626.6254179584,8366.316447324267
3109,456627.38629678136,253300.87818865018,203326.50810813118,456627.38629678136,8366.316447324267
3110,456628.1471756044,333604.0530704252,123024.09410517925,456628.1471756044,8366.316447324267
3111,456628.9080544275,231444.9566640085,225183.95139041898,456628.9080544275,8366.316447324267
3112,456629.6689332503,359425.08288214594,97204.58605110436,456629.6689332503,8366.316447324267
3113,456630.4298120733,308803.24419151066,147827.18562056264,456630.4298120733,8366.316447324267
3114,456631.19069089624,417061.13793496444,39570.05275593181,456631.19069089624,8366.316447324267
3115,456631.95156971924,456631.95156971924,0.0,456631.95156971924,8366.316447324267
3116,456632.71244854224,456632.71244854224,0.0,456632.71244854224,8366.316447324267
3117,456633.47332736506,456633.47332736506,0.0,456633.47332736506,8366.316447324267
3118,456634.23420618806,436598.61723962997,20035.616966558086,456634.23420618806,8366.316447324267
3119,456634.995085011,429304.30746074807,27330.687624262937,456634.995085011,8366.316447324267
3120,456635.75596383406,333026.59652554005,123609.159438294,456635.75596383406,8366.316447324267
3121,456636.5168426571,228421.41251025486,228215.10433240226,456636.5168426571,8366.316447324267
3122,456637.27772147994,20363.49809315987,436273.7796283201,456637.27772147994,8366.316447324267
3123,456638.03860030294,20364.25897198287,436273.7796283201,456638.03860030294,8366.316447324267
3124,456638.79947912594,20365.019850805867,436273.7796283201,456638.79947912594,8366.316447324267
3125,456639.5603579489,95738.69275635353,360900.86760159535,456639.5603579489,8366.316447324267
3126,480000.0,0.0,480000.0,480000.0,8366.316447324267
3127,480000.0,0.0,480000.0,480000.0,8366.316447324267
3128,480000.0,0.0,480000.0,480000.0,8366.316447324267
3129,480000.0,0.0,480000.0,480000.0,8366.316447324267
3130,480000.0,0.0,480000.0,480000.0,8366.316447324267
3131,480000.0,0.0,480000.0,480000.0,8366.316447324267
3132,480000.0,0.0,480000.0,480000.0,8366.316447324267
3133,480000.0,0.0,480000.0,480000.0,8366.316447324267
3134,480000.0,0.0,480000.0,480000.0,8366.316447324267
3135,480000.0,0.0,480000.0,480000.0,8366.316447324267
3136,480000.0,0.0,480000.0,480000.0,8366.316447324267
3137,480000.0,0.0,480000.0,480000.0,8366.316447324267
3138,480000.0,0.0,480000.0,480000.0,8366.316447324267
3139,462111.7520922988,0.0,462111.7520922988,462111.7520922988,8366.316447324267
3140,480000.0,0.0,480000.0,480000.0,8366.316447324267
3141,480000.0,0.0,480000.0,480000.0,8366.316447324267
3142,480000.0,0.0,480000.0,480000.0,8366.316447324267
3143,480000.0,0.0,480000.0,480000.0,8366.316447324267
3144,480000.0,0.0,480000.0,480000.0,8366.316447324267
3145,480000.0,0.0,480000.0,480000.0,8366.316447324267
3146,465490.2109040148,0.0,465490.2109040148,465490.2109040148,8366.316447324267
3147,456656.29969205405,20382.520063733973,436273.7796283201,456656.29969205405,8366.316447324267
3148,456657.06057087705,20383.280942556972,436273.7796283201,456657.06057087705,8366.316447324267
3149,478906.29208909994,0.0,478906.29208909994,478906.29208909994,8366.316447324267
3150,480000.0,0.0,480000.0,480000.0,8366.316447324267
3151,456659.343207346,40516.65185477707,416142.6913525689,456659.343207346,8366.316447324267
3152,456660.10408616887,140169.53040592215,316490.5736802467,456660.10408616887,8366.316447324267
3153,456660.86496499187,59240.520410653204,397420.34455433866,456660.86496499187,8366.316447324267
3154,456661.6258438148,18706.14618819265,437955.47965562216,456661.6258438148,8366.316447324267
3155,456662.3867226378,14723.872795172094,441938.5139274657,456662.3867226378,8366.316447324267
3156,456663.1476014607,96260.14098739822,360403.00661406247,456663.1476014607,8366.316447324267
3157,456663.90848028375,26899.263962407713,429764.64451787603,456663.90848028375,8366.316447324267
3158,456664.6693591068,26588.386936551076,430076.2824225557,456664.6693591068,8366.316447324267
3159,456665.4302379297,19954.705666034948,436710.72457189474,456665.4302379297,8366.316447324267
3160,456666.1911167527,19233.57435576414,437432.61676098855,456666.1911167527,8366.316447324267
3161,456666.95199557557,89327.42032699316,367339.5316685824,456666.95199557557,8366.316447324267
3162,456667.71287439857,168113.32216807123,288554.39070632734,456667.71287439857,8366.316447324267
3163,456668.47375322157,271166.43150476937,185502.04224845223,456668.47375322157,8366.316447324267
3164,456669.2346320445,308922.89287447504,147746.34175756946,456669.2346320445,8366.316447324267
3165,456669.9955108675,394646.0795414985,62023.915969369016,456669.9955108675,8366.316447324267
3166,456670.7563896904,428722.1287971752,27948.627592515197,456670.7563896904,8366.316447324267
3167,456671.5172685134,447287.8107226947,9383.706545818717,456671.5172685134,8366.316447324267
3168,456672.27814733644,451378.4024398927,5293.875707443753,456672.27814733644,8366.316447324267
3169,456673.0390261594,456673.0390261594,0.0,456673.0390261594,8366.316447324267
3170,456673.7999049824,446053.9077990429,10619.892105939487,456673.7999049824,8366.316447324267
3171,456674.5607838052,441490.2280681754,15184.332715629862,456674.5607838052,8366.316447324267
3172,456675.3216626282,456675.3216626282,0.0,456675.3216626282,8366.316447324267
3173,456676.0825414512,442025.4008699653,14650.681671485909,456676.0825414512,8366.316447324267
3174,456676.8434202742,387606.7790632051,69070.06435706912,456676.8434202742,8366.316447324267
3175,456677.60429909715,312316.3619198554,144361.24237924174,456677.60429909715,8366.316447324267
3176,456678.3651779201,302832.2113317662,153846.15384615387,456678.3651779201,8366.316447324267
3177,456679.126056743,303946.7246572108,152732.40139953222,456679.126056743,8366.316447324267
3178,456679.88693556597,306830.58669980906,149849.30023575693,456679.88693556597,8366.316447324267
3179,456680.64781438897,295760.8065545275,160919.8412598615,456680.64781438897,8366.316447324267
3180,456681.40869321197,286588.6384634925,170092.7702297195,456681.40869321197,8366.316447324267
3181,456682.1695720349,261831.93211625863,194850.23745577628,456682.1695720349,8366.316447324267
3182,456682.93045085785,300239.50800805766,156443.4224428002,456682.93045085785,8366.316447324267
3183,456683.69132968085,334158.2942259604,122525.39710372045,456683.69132968085,8366.316447324267
3184,456684.45220850385,194490.04201977857,262194.4101887253,456684.45220850385,8366.316447324267
3185,456685.2130873268,154353.43477676116,302331.7783105656,456685.2130873268,8366.316447324267
3186,457156.4854128666,0.0,457156.4854128666,457156.4854128666,8366.316447324267
3187,456686.7348449727,20412.955216652656,436273.7796283201,456686.7348449727,8366.316447324267
3188,456687.49572379567,20413.716095475596,436273.7796283201,456687.49572379567,8366.316447324267
3189,456688.25660261867,20414.476974298595,436273.7796283201,456688.25660261867,8366.316447324267
3190,456689.0174814416,20415.237853121536,436273.7796283201,456689.0174814416,8366.316447324267
3191,456689.7783602645,20415.99873194442,436273.7796283201,456689.7783602645,8366.316447324267
3192,456690.53923908755,20416.759610767476,436273.7796283201,456690.53923908755,8366.316447324267
3193,456691.3001179105,20417.520489590417,436273.7796283201,456691.3001179105,8366.316447324267
3194,456692.0609967335,20418.281368413416,436273.7796283201,456692.0609967335,8366.316447324267
3195,456692.8218755565,20419.042247236415,436273.7796283201,456692.8218755565,8366.316447324267
3196,456693.5827543794,20419.803126059298,436273.7796283201,456693.5827543794,8366.316447324267
3197,470552.80864450894,0.0,470552.80864450894,470552.80864450894,8366.316447324267
3198,480000.0,0.0,480000.0,480000.0,8366.316447324267
3199,456695.86539084825,267523.5942054144,189172.27118543387,456695.86539084825,8366.316447324267
3200,456696.6262696712,291143.75856912864,165552.86770054256,456696.6262696712,8366.316447324267
3201,456697.38714849413,305335.07753623277,151362.30961226134,456697.38714849413,8366.316447324267
3202,456698.14802731713,295125.4335202801,161572.71450703702,456698.14802731713,8366.316447324267
3203,456698.90890614,281529.2756763969,175169.63322974314,456698.90890614,8366.316447324267
3204,456699.66978496313,290404.5235644515,166295.1462205116,456699.66978496313,8366.316447324267
3205,456700.4306637861,158476.5230259656,298223.90763782046,456700.4306637861,8366.316447324267
3206,480000.0,0.0,480000.0,480000.0,8366.316447324267
3207,456701.952421432,105588.58853691572,351113.3638845163,456701.952421432,8366.316447324267
3208,456702.713300255,152274.64798274136,304428.06531751365,456702.713300255,8366.316447324267
3209,480000.0,0.0,480000.0,480000.0,8366.316447324267
3210,480000.0,0.0,480000.0,480000.0,8366.316447324267
