,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
5086,756719.9092121866,0.0,756719.9092121866,756719.9092121866,13990.80372474784
5087,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15539.667053548728
5088,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15539.643249981793
5089,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15539.619446408931
5090,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15539.595642830143
5091,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15539.57183924542
5092,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15539.54803565477
5093,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15539.524232058193
5094,726430.6479131049,0.0,726430.6479131049,726430.6479131049,13481.401230288493
5095,375372.47565909836,0.0,375372.47565909836,375372.47565909836,7344.140672939509
5096,139186.90328146095,0.0,139186.90328146095,139186.90328146095,2888.213322724958
5097,47853.15333284689,0.0,47853.15333284689,47853.15333284689,1007.7632761365096
5098,0.0,0.0,0.0,0.0,0.0
5099,0.0,0.0,0.0,0.0,0.0
5100,0.0,0.0,0.0,0.0,0.0
5101,28234.831277739057,0.0,28234.831277739057,28234.831277739057,497.2822177893742
5102,64738.95431652051,0.0,64738.95431652051,64738.95431652051,1238.788649469737
5103,64740.49314457393,0.0,64740.49314457393,64740.49314457393,1366.8696515713784
5104,80011.893458822,0.0,80011.893458822,80011.893458822,1633.2255310990242
5105,124143.10910320733,0.0,124143.10910320733,124143.10910320733,2518.390525369658
5106,184718.02288742005,0.0,184718.02288742005,184718.02288742005,3776.290223688843
5107,271204.95398548024,0.0,271204.95398548024,271204.95398548024,5420.946628149206
5108,612999.5571756902,0.0,612999.5571756902,612999.5571756902,11547.060658302844
5109,676760.3499521976,0.0,676760.3499521976,676760.3499521976,12638.980796730315
5110,793949.9763847877,0.0,793949.9763847877,793949.9763847877,14611.473382522126
5111,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15538.20046842325
5112,827397.2501338882,0.0,827397.2501338882,827397.2501338882,15166.702188701625
5113,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15538.152924197118
5114,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15538.129120253063
5115,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15538.105316303072
5116,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15538.081512347155
5117,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15538.057708385308
5118,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15538.03390441753
5119,591327.3236781876,0.0,591327.3236781876,591327.3236781876,11172.519804951935
5120,298763.32945331815,0.0,298763.32945331815,298763.32945331815,5935.071360151667
5121,268561.78321889066,0.0,268561.78321889066,268561.78321889066,5371.264357800843
5122,220528.3266770263,0.0,220528.3266770263,220528.3266770263,4463.254119967705
5123,191035.8992116787,0.0,191035.8992116787,191035.8992116787,3898.0814269044636
5124,177984.94760902948,0.0,177984.94760902948,177984.94760902948,3645.9152625232646
5125,169067.77149954918,0.0,169067.77149954918,169067.77149954918,3472.83818702269
5126,185626.5254624302,0.0,185626.5254624302,185626.5254624302,3793.7083245422523
5127,158680.05523741627,0.0,158680.05523741627,158680.05523741627,3270.3746881727848
5128,211818.97606102825,0.0,211818.97606102825,211818.97606102825,4296.959340475214
5129,209270.435239293,0.0,209270.435239293,209270.435239293,4248.203652798819
5130,364171.54104878224,0.0,364171.54104878224,364171.54104878224,7139.17990885161
5131,539109.1748587486,0.0,539109.1748587486,539109.1748587486,10263.417001684222
5132,610015.4882783187,0.0,610015.4882783187,610015.4882783187,11495.195327482781
5133,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15537.70552462278
5134,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15537.681720567283
5135,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15537.657916505848
5136,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15537.634112438493
5137,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15537.610308365203
5138,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15537.58650428599
5139,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15537.562700200839
5140,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15537.538896109756
5141,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15537.515092012753
5142,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15537.49128790982
5143,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15537.467483800952
5144,565607.3315198516,0.0,565607.3315198516,565607.3315198516,10725.670360172146
5145,354776.9871921956,0.0,354776.9871921956,354776.9871921956,6967.377638233205
5146,292696.9206529587,0.0,292696.9206529587,292696.9206529587,5821.988880579716
5147,299226.39566744486,0.0,299226.39566744486,299226.39566744486,5943.411678486395
5148,306048.9947778235,0.0,306048.9947778235,306048.9947778235,6070.035147545181
5149,263686.50013844325,0.0,263686.50013844325,263686.50013844325,5279.511974048459
5150,272413.45432431827,0.0,272413.45432431827,272413.45432431827,5443.197320932008
5151,336464.53021112207,0.0,336464.53021112207,336464.53021112207,6631.524413111002
5152,403488.5757852633,0.0,403488.5757852633,403488.5757852633,7852.619004213897
5153,504246.9541609881,0.0,504246.9541609881,504246.9541609881,9650.56314237734
5154,392817.101675766,0.0,392817.101675766,392817.101675766,7659.592801515681
5155,636388.2428227605,0.0,636388.2428227605,636388.2428227605,11948.353541458637
5156,702487.0173642852,0.0,702487.0173642852,702487.0173642852,13074.801967979727
5157,736602.1987490505,0.0,736602.1987490505,736602.1987490505,13650.621387495607
5158,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15537.130295609892
5159,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15537.10649141111
5160,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15537.082687206392
5161,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15537.058882995745
5162,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15537.035078779169
5163,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15537.011274556666
5164,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15536.98747032823
5165,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15536.963666093861
5166,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15536.939861853569
5167,785381.3703186503,0.0,785381.3703186503,785381.3703186503,14467.454623030299
5168,493983.371476444,0.0,493983.371476444,493983.371476444,9469.106452630338
5169,337369.3940165683,0.0,337369.3940165683,337369.3940165683,6647.95506539843
5170,335629.34588447394,0.0,335629.34588447394,335629.34588447394,6615.959106510544
5171,330196.22244210663,0.0,330196.22244210663,330196.22244210663,6515.978052683037
5172,332640.709966938,0.0,332640.709966938,332640.709966938,6560.965408994909
5173,401001.1171320671,0.0,401001.1171320671,401001.1171320671,7807.409263439978
5174,447983.5839888131,0.0,447983.5839888131,447983.5839888131,8651.575331508295
5175,490045.36748762184,0.0,490045.36748762184,490045.36748762184,9399.36149975206
5176,534950.2932189367,0.0,534950.2932189367,534950.2932189367,10189.867727567218
5177,445740.27515546995,0.0,445740.27515546995,445740.27515546995,8611.444500642841
5178,648467.1452575601,0.0,648467.1452575601,648467.1452575601,12154.861174726817
5179,803137.0964846849,0.0,803137.0964846849,803137.0964846849,14762.810628746169
5180,781929.5679584984,0.0,781929.5679584984,781929.5679584984,14409.59977866057
5181,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15536.598396252859
5182,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15536.574591921577
5183,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15536.550787584365
5184,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15536.526983241223
5185,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15536.503178892148
5186,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15536.47937453715
5187,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15536.455570176213
5188,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15536.431765809357
5189,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15536.407961436566
5190,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15536.38415705784
5191,707476.4634576221,0.0,707476.4634576221,707476.4634576221,13158.541341410059
5192,427583.537562669,0.0,427583.537562669,427583.537562669,8285.969497661628
5193,488573.1377247069,0.0,488573.1377247069,488573.1377247069,9373.035183173006
5194,378849.6399643157,0.0,378849.6399643157,378849.6399643157,7405.696908220052
5195,348140.53087253234,0.0,348140.53087253234,348140.53087253234,6845.314336197442
5196,267701.967306308,0.0,267701.967306308,267701.967306308,5354.459770035595
5197,233323.29432081874,0.0,233323.29432081874,233323.29432081874,4705.96438836426
5198,234627.64253665518,0.0,234627.64253665518,234627.64253665518,4730.696897771504
5199,447154.63679438113,0.0,447154.63679438113,447154.63679438113,8636.415470643436
5200,454239.2521529547,0.0,454239.2521529547,454239.2521529547,8762.890422184577
5201,501388.1234328063,0.0,501388.1234328063,501388.1234328063,9599.392074356776
5202,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15536.115126765759
5203,752651.6457390266,0.0,752651.6457390266,752651.6457390266,13919.290017659534
5204,725927.6579747291,0.0,725927.6579747291,725927.6579747291,13469.875785879633
5205,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15536.044355798489
5206,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15536.020551329193
5207,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15535.99674685396
5208,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15535.938126754176
5209,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15535.914322258419
5210,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15535.890517756727
5211,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15535.866713249105
5212,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15535.842908735556
5213,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15535.819104216076
5214,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15535.795299690668
5215,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15535.771495159323
5216,610618.8868299143,0.0,610618.8868299143,610618.8868299143,11504.063948070554
5217,367078.8272574318,0.0,367078.8272574318,367078.8272574318,7191.152968183874
5218,504174.36052963545,0.0,504174.36052963545,504174.36052963545,9648.255381146926
5219,467677.13326325646,0.0,467677.13326325646,467677.13326325646,9001.931068568372
5220,331040.27605269355,0.0,331040.27605269355,331040.27605269355,6530.968095047018
5221,331063.13585520233,0.0,331063.13585520233,331063.13585520233,6531.378533876834
5222,272965.0607369244,0.0,272965.0607369244,272965.0607369244,5452.848785331104
5223,170873.3082224399,0.0,170873.3082224399,170873.3082224399,3507.321338541627
5224,209259.916264456,0.0,209259.916264456,209259.916264456,4247.292598748481
5225,229399.47661688703,0.0,229399.47661688703,229399.47661688703,4631.238915293778
5226,194490.0654682108,0.0,194490.0654682108,194490.0654682108,3963.883697366621
5227,355148.5955840292,0.0,355148.5955840292,355148.5955840292,6973.217699561227
5228,543969.4940114056,0.0,543969.4940114056,543969.4940114056,10346.837117558227
5229,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15535.461190708169
5230,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15535.437386093603
5231,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15535.4135814731
5232,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15535.389776846667
5233,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15535.365972214304
5234,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15535.342167576013
5235,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15535.318362931786
5236,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15535.294558281636
5237,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15535.270753625557
5238,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15535.246948963535
5239,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15535.223144295598
5240,453393.9537092256,0.0,453393.9537092256,453393.9537092256,8747.222324782302
5241,378978.5823340966,0.0,378978.5823340966,378978.5823340966,7407.452161052941
5242,221759.23142696847,0.0,221759.23142696847,221759.23142696847,4485.773733864163
5243,95954.16010857717,0.0,95954.16010857717,95954.16010857717,2021.315025078521
5244,73287.49948123842,0.0,73287.49948123842,73287.49948123842,1546.2178549938087
5245,86205.71367506128,0.0,86205.71367506128,86205.71367506128,1774.3669199365404
5246,23391.893387678432,0.0,23391.893387678432,23391.893387678432,491.1533202932083
5247,36692.075973171166,0.0,36692.075973171166,36692.075973171166,717.3999034550382
5248,54017.670510469165,0.0,54017.670510469165,54017.670510469165,1080.7608684366774
5249,198203.41940302425,0.0,198203.41940302425,198203.41940302425,3726.9989036459583
5250,275352.22913820326,0.0,275352.22913820326,275352.22913820326,5496.917124066504
5251,361453.56812780316,0.0,361453.56812780316,361453.56812780316,7087.687453572237
5252,499717.23091094726,0.0,499717.23091094726,499717.23091094726,9568.51235887334
5253,735349.4903428039,0.0,735349.4903428039,735349.4903428039,13626.730411442837
5254,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15533.992303202582
5255,820641.1080985367,0.0,820641.1080985367,820641.1080985367,15050.70733599486
5256,579257.7089661836,0.0,579257.7089661836,579257.7089661836,10960.295014868316
5257,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15533.921800507766
5258,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15533.897995509602
5259,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15533.874190505507
5260,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15533.85038549548
5261,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15533.82658047953
5262,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15533.802775457643
5263,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15533.778970429834
5264,388734.0943165079,0.0,388734.0943165079,388734.0943165079,7583.742850545543
5265,248557.68363022705,0.0,248557.68363022705,248557.68363022705,4993.317482485543
5266,194706.2826600971,0.0,194706.2826600971,194706.2826600971,3967.4993916939266
5267,201825.6969772632,0.0,201825.6969772632,201825.6969772632,4104.26553600157
5268,150400.10070618129,0.0,150400.10070618129,150400.10070618129,3107.3241421522685
5269,173804.2002236755,0.0,173804.2002236755,173804.2002236755,3563.6971823934755
5270,209030.03921522445,0.0,209030.03921522445,209030.03921522445,4242.2743820991345
5271,219776.4553798995,0.0,219776.4553798995,219776.4553798995,4447.47850460677
5272,324453.024708841,0.0,324453.024708841,324453.024708841,6408.634685440605
5273,339518.7249356135,0.0,339518.7249356135,339518.7249356135,6685.850617487285
5274,449042.35405575554,0.0,449042.35405575554,449042.35405575554,8668.536962480004
5275,542956.4326499176,0.0,542956.4326499176,542956.4326499176,10327.734909485649
5276,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15533.49443295697
5277,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15533.470627852335
5278,839153.2663004082,0.0,839153.2663004082,839153.2663004082,15356.405803961921
5279,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15533.423047901659
5280,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15533.399242779242
5281,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15533.37543765089
