,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
357,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19569.42031519685
358,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19569.390840374337
359,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19569.361365544486
360,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19569.3318907073
361,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19569.30241586278
362,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19569.27294101093
363,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19569.243466151733
364,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19569.213991285218
365,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19569.184516411355
366,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19569.155041530164
367,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19569.12556664164
368,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19569.096091745767
369,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19569.06661684258
370,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19569.037141932044
371,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19569.007667014186
372,662766.0100414719,0.0,662766.0100414719,662766.0100414719,12779.737205989219
373,465050.7622971151,0.0,465050.7622971151,465050.7622971151,9216.411758511178
374,333376.13529150037,0.0,333376.13529150037,333376.13529150037,6758.21013465846
375,281664.4441949175,0.0,281664.4441949175,281664.4441949175,5770.26229712972
376,624323.0859072406,0.0,624323.0859072406,624323.0859072406,12097.466123904482
377,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19568.841030201853
378,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19568.81155523519
379,897306.7377234066,0.0,897306.7377234066,897306.7377234066,16844.59014392333
380,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19568.753082260708
381,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19568.723607272153
382,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19568.69413227626
383,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19568.664657273046
384,1035897.1815004647,0.0,1035897.1815004647,1035897.1815004647,19175.95847951532
385,624837.5220078297,0.0,624837.5220078297,624837.5220078297,12106.452266306547
386,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19568.5776829719
387,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19568.548207939704
388,779221.8585695918,0.0,779221.8585695918,779221.8585695918,14817.726437253004
389,879935.1705272768,0.0,879935.1705272768,879935.1705272768,16548.593006029445
390,911727.5098469716,0.0,911727.5098469716,911727.5098469716,17089.20216777087
391,394706.52155239554,0.0,394706.52155239554,394706.52155239554,7912.505647660709
392,664485.292628456,0.0,664485.292628456,664485.292628456,12809.73545924915
393,260961.06382140893,0.0,260961.06382140893,260961.06382140893,5370.468094517398
394,201026.3633827083,0.0,201026.3633827083,201026.3633827083,4198.69824810258
395,130718.84159944876,0.0,130718.84159944876,130718.84159944876,2789.939071917492
396,88719.17932239076,0.0,88719.17932239076,88719.17932239076,1903.1234908889637
397,87042.74075258133,0.0,87042.74075258133,87042.74075258133,1864.9151892189745
398,114923.25723114086,0.0,114923.25723114086,114923.25723114086,2360.5303073478126
399,129093.3971148943,0.0,129093.3971148943,129093.3971148943,2740.914394895628
400,123780.30036116108,0.0,123780.30036116108,123780.30036116108,2648.3248095825747
401,163801.68605357743,0.0,163801.68605357743,163801.68605357743,3458.0211261920117
402,410710.2406245849,0.0,410710.2406245849,410710.2406245849,8210.642322725193
403,564693.8578381725,0.0,564693.8578381725,564693.8578381725,11028.846097040538
404,843913.3386646459,0.0,843913.3386646459,843913.3386646459,15932.127158899242
405,683931.8980126037,0.0,683931.8980126037,683931.8980126037,13152.413683237932
406,192259.07181260284,0.0,192259.07181260284,192259.07181260284,4025.081219576756
407,0.0,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0,0.0
410,0.0,0.0,0.0,0.0,0.0
411,92615.49360916599,0.0,92615.49360916599,92615.49360916599,1655.5022335564413
412,361389.6845310473,0.0,361389.6845310473,361389.6845310473,7035.462625132643
413,659579.2098380869,0.0,659579.2098380869,659579.2098380869,12721.536206822619
414,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19566.3092107186
415,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19566.279735121865
416,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19566.250259517798
417,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19566.22078390639
418,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19566.191308287653
419,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19566.161832661575
420,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19566.13235702816
421,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19566.102881387415
422,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19566.07340573934
423,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19566.043930083917
424,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19566.01445442116
425,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19565.98497875108
426,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19565.955503073652
427,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19565.92602738889
428,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19565.896551696795
429,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19565.867075997372
430,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19565.837600290593
431,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19565.808124576502
432,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19565.778648855052
433,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19565.749173126278
434,1051833.361119653,0.0,1051833.361119653,1051833.361119653,19438.086915249532
435,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19565.69024347136
436,763759.2170859553,0.0,763759.2170859553,763759.2170859553,14547.208498340075
437,719717.5763432644,0.0,719717.5763432644,719717.5763432644,13779.244175565756
438,622211.3669044249,0.0,622211.3669044249,622211.3669044249,12057.69042506426
439,682866.813236521,0.0,682866.813236521,682866.813236521,13132.119931092073
440,626201.5427996186,0.0,626201.5427996186,626201.5427996186,12128.703451632593
441,218513.22462545053,0.0,218513.22462545053,218513.22462545053,4542.2443960651435
442,139622.3492438494,0.0,139622.3492438494,139622.3492438494,2970.2812890402797
443,193453.67275962667,0.0,193453.67275962667,193453.67275962667,4048.197298430616
444,231337.83800304818,0.0,231337.83800304818,231337.83800304818,4793.381864319745
445,293657.99900165957,0.0,293657.99900165957,293657.99900165957,5999.428602043477
446,636359.1024541325,0.0,636359.1024541325,636359.1024541325,12309.227553164328
447,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19565.36069377396
448,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19565.331217941162
449,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19565.301742101034
450,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19565.272266253567
451,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19565.242790398774
452,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19565.21331453663
453,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19565.183838667166
454,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19565.154362790356
455,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19565.124886906204
456,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19565.095411014725
457,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19565.065935115912
458,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19565.03645920976
459,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19565.00698329627
460,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19564.977507375446
461,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19564.948031447286
462,854539.3471508073,0.0,854539.3471508073,854539.3471508073,16111.749926715702
463,647031.9943314693,0.0,647031.9943314693,647031.9943314693,12498.315401895907
464,650245.3205406115,0.0,650245.3205406115,650245.3205406115,12555.254048441271
465,400774.5303376688,0.0,400774.5303376688,400774.5303376688,8024.131620594455
466,394412.2539499961,0.0,394412.2539499961,394412.2539499961,7905.357138393991
467,362218.18561943376,0.0,362218.18561943376,362218.18561943376,7301.5939333017795
468,334987.75546908553,0.0,334987.75546908553,334987.75546908553,6787.123873754285
469,274752.89293661155,0.0,274752.89293661155,274752.89293661155,5635.7279709958975
470,228764.7434044916,0.0,228764.7434044916,228764.7434044916,4742.864326187433
471,237122.61939113203,0.0,237122.61939113203,237122.61939113203,4906.093584849521
472,318325.61907476466,0.0,318325.61907476466,318325.61907476466,6470.4897751611625
473,329428.51794178906,0.0,329428.51794178906,329428.51794178906,6681.597341166886
474,443205.76067268505,0.0,443205.76067268505,443205.76067268505,8811.591682312637
475,416967.6572243612,0.0,416967.6572243612,416967.6572243612,8325.47580275851
476,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19564.53800634878
477,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19564.50853031123
478,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19564.479054266347
479,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19564.449578214135
480,975946.5151402423,0.0,975946.5151402423,975946.5151402423,18169.4136584591
481,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19564.39086730878
482,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19564.361391234615
483,1030074.8694902849,0.0,1030074.8694902849,1030074.8694902849,19074.763565543166
484,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19564.302523042395
485,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19564.27304694623
486,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19564.243570842747
487,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19564.214094731917
488,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19564.184618613748
489,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19564.15514248825
490,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19564.12566635542
491,1053388.6956356019,0.0,1053388.6956356019,1053388.6956356019,19462.3006047088
492,1047508.9525353127,0.0,1047508.9525353127,1047508.9525353127,19364.600082837882
493,932254.1189790913,0.0,932254.1189790913,932254.1189790913,17432.829414605818
494,859933.0470625048,0.0,859933.0470625048,859933.0470625048,16203.23961358751
495,1016920.1123042208,0.0,1016920.1123042208,1016920.1123042208,18855.040208314895
496,957288.4679738297,0.0,957288.4679738297,957288.4679738297,17855.17755015787
497,785908.7077366906,0.0,785908.7077366906,785908.7077366906,14929.875197524392
498,1002668.3196848399,0.0,1002668.3196848399,1002668.3196848399,18616.80435710283
499,875848.6057025801,0.0,875848.6057025801,875848.6057025801,16474.89926675478
500,820683.8325314946,0.0,820683.8325314946,820683.8325314946,15529.881643535191
501,997151.5405272535,0.0,997151.5405272535,997151.5405272535,18524.399657895094
502,287780.403013323,0.0,287780.403013323,287780.403013323,5886.0666785996855
503,227698.6669155397,0.0,227698.6669155397,227698.6669155397,4721.739792144785
504,338026.4803054083,0.0,338026.4803054083,338026.4803054083,6844.291064121595
505,409797.45929468895,0.0,409797.45929468895,409797.45929468895,8191.708101132012
506,492636.2876798787,0.0,492636.2876798787,492636.2876798787,9719.22773484392
507,334584.99090250226,0.0,334584.99090250226,334584.99090250226,6779.037426639854
508,196074.97770066766,0.0,196074.97770066766,196074.97770066766,4099.615800791296
509,375586.0751112514,0.0,375586.0751112514,375586.0751112514,7552.332985792531
510,445814.93348924036,0.0,445814.93348924036,445814.93348924036,8859.241458577048
511,218151.76004086022,0.0,218151.76004086022,218151.76004086022,4534.597495659677
512,224650.20680965253,0.0,224650.20680965253,224650.20680965253,4661.994527556613
513,101870.97940514392,0.0,101870.97940514392,101870.97940514392,2183.5457899981852
514,53353.982488044945,0.0,53353.982488044945,53353.982488044945,1143.3110544224555
515,56921.8882860914,0.0,56921.8882860914,56921.8882860914,1205.73019353738
516,98314.51900873153,0.0,98314.51900873153,98314.51900873153,1960.4778654926813
517,63853.86726173241,0.0,63853.86726173241,63853.86726173241,1366.0667610111805
518,80846.54222325525,0.0,80846.54222325525,80846.54222325525,1661.257991225523
519,83358.53155501158,0.0,83358.53155501158,83358.53155501158,1784.9346769700783
520,79002.77535926303,0.0,79002.77535926303,79002.77535926303,1691.852597531217
521,43666.07000298906,0.0,43666.07000298906,43666.07000298906,933.1278472155859
522,0.0,0.0,0.0,0.0,0.0
523,0.0,0.0,0.0,0.0,0.0
524,60675.125195578235,0.0,60675.125195578235,60675.125195578235,1084.063851559598
525,44187.499500620805,0.0,44187.499500620805,44187.499500620805,947.6882226151336
526,0.0,0.0,0.0,0.0,0.0
527,92190.25119651666,0.0,92190.25119651666,92190.25119651666,1647.5914638882837
528,42755.9642946031,0.0,42755.9642946031,42755.9642946031,914.3926591419141
529,68047.15921614098,0.0,68047.15921614098,68047.15921614098,1359.2609097820555
530,122531.0670141037,0.0,122531.0670141037,122531.0670141037,2440.7105951446542
531,105821.90303269983,0.0,105821.90303269983,105821.90303269983,2267.7864957068095
532,145852.65730336966,0.0,145852.65730336966,145852.65730336966,3041.904606783601
533,105638.40152945607,0.0,105638.40152945607,105638.40152945607,2264.0183105318783
534,51670.26755996707,0.0,51670.26755996707,51670.26755996707,1104.6517274439802
535,53251.22375486232,0.0,53251.22375486232,53251.22375486232,1126.3339000409069
536,79825.37460350669,0.0,79825.37460350669,79825.37460350669,1618.393851217948
537,39981.18384516198,0.0,39981.18384516198,39981.18384516198,853.5643256068722
538,0.0,0.0,0.0,0.0,0.0
539,30719.795922721034,0.0,30719.795922721034,30719.795922721034,546.7908787319645
540,17491.29247681572,0.0,17491.29247681572,17491.29247681572,373.65581710195994
541,77861.468835126,0.0,77861.468835126,77861.468835126,1448.472861908366
542,234304.9261309624,0.0,234304.9261309624,234304.9261309624,4570.499069109645
543,560379.5563418374,0.0,560379.5563418374,560379.5563418374,10945.133323668439
544,842147.7365392512,0.0,842147.7365392512,842147.7365392512,15893.609379858919
545,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19557.908221453054
546,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19557.878743765228
547,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19557.84926607006
548,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19557.81978836756
549,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19557.79031065771
550,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19557.760832940538
551,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19557.731355216012
552,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19557.701877484156
553,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19557.672399744963
554,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19557.642921998427
555,650283.9369545877,0.0,650283.9369545877,650283.9369545877,12550.968933207818
556,445164.2636125263,0.0,445164.2636125263,445164.2636125263,8844.232365017448
557,530494.8940417374,0.0,530494.8940417374,530494.8940417374,10404.80673034791
558,742004.6185121972,0.0,742004.6185121972,742004.6185121972,14162.415366921365
559,335466.9633342022,0.0,335466.9633342022,335466.9633342022,6793.329298446796
