9.57,110.3
9.9,106.5
10.06,112.3
11.0,113.2
10.17,115.4
9.71,110.7
10.33,116.4
8.42,118.5
9.12,118.1
10.37,121.1
9.28,123.3
7.89,126.5
7.69,127.0
8.11,125.8
7.36,117.3
7.13,134.9
5.9,136.1
5.75,119.3
7.37,103.0
7.23,104.7
8.28,104.2
7.92,111.4
9.0,105.4
9.77,102.1
12.15,106.7
12.62,114.4
11.75,117.8
8.89,115.1
8.23,117.4
8.32,116.8
7.39,120.5
7.69,139.3
8.85,175.3
7.19,174.3
6.51,140.6
6.18,171.2
6.88,192.3
9.54,206.0
7.9,211.2
8.35,208.6
8.8,219.5
8.46,215.2
9.74,209.1
8.03,224.9
8.52,231.1
8.08,249.5
5.02,255.5
2.55,296.4
0.43,172.9
1.42,342.0
2.39,330.8
1.14,320.4
1.6,75.7
1.4,148.4
3.58,217.7
8.01,197.9
5.1,231.0
7.56,204.8
7.2,246.7
1.59,156.4
3.27,177.7
4.26,195.2
6.32,176.1
7.92,157.2
5.15,186.2
5.97,160.9
6.98,148.8
4.29,137.7
3.11,16.3
5.62,120.9
6.35,114.1
13.43,96.2
12.03,111.1
11.31,124.9
13.87,139.0
12.97,151.8
13.26,156.0
11.56,155.3
10.0,171.7
10.41,180.0
8.94,171.8
9.93,173.4
10.13,182.2
7.07,154.2
10.42,170.5
10.91,181.0
11.41,191.4
9.97,183.1
13.96,167.0
13.73,171.0
20.35,186.9
15.46,172.0
15.79,179.3
16.26,179.1
18.3,180.1
12.15,167.2
10.78,167.3
12.26,168.9
12.36,175.7
12.37,177.0
12.57,175.2
11.8,170.9
11.81,176.4
11.97,189.1
13.38,192.8
13.55,187.5
10.27,181.4
9.5,177.3
9.99,179.5
9.28,177.6
10.44,184.8
11.76,185.3
12.49,189.2
12.06,189.3
10.31,195.9
10.12,201.5
9.77,205.8
8.7,186.8
9.85,185.5
13.29,187.2
12.48,181.8
10.33,188.1
8.26,196.0
0.71,128.4
3.1,177.3
10.36,320.0
1.23,309.5
9.05,217.3
9.94,207.2
10.6,176.1
9.94,171.1
6.8,182.3
6.28,196.4
5.87,216.7
6.08,216.3
6.72,222.1
8.34,227.3
9.32,224.1
9.74,240.7
9.58,250.0
8.29,267.8
7.0,278.9
6.25,265.4
8.8,282.8
13.15,287.1
11.25,311.0
14.29,320.6
15.34,321.5
12.73,323.8
12.62,324.4
14.26,336.9
13.02,341.9
12.1,341.0
13.04,346.4
10.2,346.7
10.35,339.7
9.23,339.6
8.92,341.1
8.02,340.3
7.71,342.3
7.15,341.5
6.41,337.4
6.05,336.9
5.53,334.8
4.93,333.9
5.48,340.6
4.55,345.1
4.37,1.3
7.05,344.1
3.36,359.0
3.39,345.7
3.13,357.1
2.29,355.4
1.83,2.0
1.64,330.8
2.38,322.4
3.15,315.5
2.87,315.6
2.56,316.2
1.88,323.9
0.8,219.2
0.65,158.8
0.99,48.8
1.18,18.8
2.17,5.0
1.45,26.5
1.1,39.8
1.63,37.6
2.36,103.2
3.1,108.4
3.26,130.3
4.82,139.7
4.95,150.8
5.1,141.4
6.13,153.0
6.03,157.7
6.39,155.7
6.18,158.1
7.99,153.0
8.14,150.9
8.29,150.7
7.04,166.7
5.82,172.1
5.56,163.5
5.0,151.6
7.4,136.9
8.44,136.7
7.53,142.5
6.58,136.5
4.55,122.8
2.98,94.9
4.77,58.8
3.83,51.9
3.61,85.3
4.9,82.8
5.51,104.0
6.91,152.6
7.89,136.2
9.03,129.5
9.56,119.6
9.17,128.0
8.81,121.8
10.57,117.1
9.22,130.6
7.87,133.6
5.59,131.7
5.09,97.7
4.12,98.8
4.0,78.8
4.35,69.4
4.04,87.6
2.9,81.5
2.41,73.7
3.64,64.5
2.98,80.3
3.98,94.6
5.49,99.4
5.44,108.8
4.81,110.9
5.31,103.5
5.35,112.7
4.2,102.8
5.49,121.6
6.2,144.2
5.34,149.1
5.31,158.7
4.82,152.6
4.89,150.3
5.42,149.2
5.93,131.6
1.13,80.1
2.82,118.2
3.88,128.7
2.91,129.2
1.89,83.6
2.18,86.7
2.23,55.7
3.21,63.3
2.66,48.6
3.43,63.7
4.45,36.5
5.94,62.0
6.64,55.1
6.92,51.6
6.28,47.0
5.59,48.0
4.94,54.2
4.19,42.1
4.55,52.1
5.48,52.2
3.63,45.8
3.48,3.4
3.62,6.7
3.69,17.4
4.78,2.8
4.93,2.3
4.08,1.0
4.08,2.0
4.21,19.4
3.9,11.1
3.44,12.6
2.51,347.1
4.3,11.5
2.73,41.4
2.31,32.8
2.16,30.9
2.43,56.1
7.23,76.2
4.13,97.7
2.75,128.7
1.78,113.5
2.06,110.5
2.33,125.6
2.78,140.7
2.78,162.6
3.46,172.1
3.39,174.9
3.47,167.9
3.49,176.0
3.5,172.0
2.7,155.2
2.99,159.4
3.87,165.0
4.75,174.9
4.3,153.9
4.48,158.6
5.99,161.4
4.18,153.4
6.27,135.9
6.85,132.6
7.14,120.4
7.84,117.3
10.52,126.8
10.95,128.3
10.88,134.1
11.54,122.5
14.29,126.5
14.04,125.8
13.84,126.9
13.91,126.8
13.24,129.5
13.5,128.4
10.78,134.6
7.49,143.0
8.85,138.8
9.31,146.1
9.13,159.8
8.15,183.7
6.48,165.5
5.96,161.7
7.38,145.2
10.46,150.4
8.53,150.8
8.2,148.7
8.53,133.6
9.77,197.1
5.42,163.1
8.31,144.2
7.62,128.3
5.61,110.7
4.05,147.4
3.75,148.3
1.75,152.3
1.29,97.2
1.04,49.8
2.28,358.4
1.76,344.9
2.6,350.2
3.01,342.1
2.34,338.8
2.55,337.9
2.05,324.4
1.56,324.9
1.54,337.8
1.81,341.8
1.92,304.3
3.86,285.8
3.19,267.9
3.58,297.0
4.13,297.5
3.22,304.5
2.81,294.0
2.16,279.4
1.87,271.3
1.65,256.4
2.54,254.8
2.93,245.2
2.92,247.1
2.6,235.8
3.24,242.9
2.06,240.3
1.78,152.6
2.22,162.2
1.85,168.9
0.82,318.8
7.28,138.4
3.8,221.7
3.67,243.7
5.19,160.2
1.14,206.9
5.29,190.9
1.36,127.4
3.23,162.4
6.86,215.2
1.38,290.5
4.37,171.1
4.48,271.4
9.91,230.9
6.07,239.2
1.69,242.8
2.27,267.9
3.07,70.2
4.59,172.0
8.46,321.6
1.39,344.1
4.2,132.2
5.46,149.1
5.65,140.6
6.0,137.0
5.6,131.3
5.14,153.2
4.62,178.5
5.13,160.0
5.02,189.5
3.09,249.6
12.4,2.8
17.17,29.3
4.91,56.9
4.13,137.2
4.14,7.8
8.62,6.8
6.79,4.2
9.65,2.1
9.44,19.4
9.01,4.9
8.56,1.9
7.32,352.2
8.68,346.1
8.58,347.1
7.0,347.4
6.93,352.2
6.56,10.4
6.17,12.7
5.81,7.5
6.41,359.5
5.97,6.0
5.24,357.1
5.85,342.9
6.83,348.6
6.58,347.7
5.7,6.1
7.53,20.4
7.81,38.4
8.63,52.8
7.47,62.1
5.04,69.3
7.14,73.1
6.57,90.8
7.82,117.2
7.19,119.5
7.68,123.3
6.61,117.8
4.35,107.5
2.6,121.0
2.8,123.7
2.84,124.2
3.6,115.7
3.36,121.4
3.32,133.7
3.53,168.1
2.8,141.9
6.41,131.5
4.69,167.0
4.75,171.7
6.07,147.3
8.0,142.5
7.97,142.6
8.88,148.8
8.94,168.7
7.53,178.9
9.84,163.5
9.87,173.6
7.24,159.8
8.08,192.3
8.31,208.8
7.32,220.9
9.84,137.7
5.48,198.7
4.42,193.7
1.9,187.6
3.42,149.8
3.99,179.5
4.73,182.0
8.52,180.1
7.52,185.4
7.85,184.7
8.18,179.2
13.37,277.5
5.34,201.2
5.67,167.8
7.22,187.0
2.21,269.9
2.7,250.6
3.98,262.4
2.67,263.5
3.18,278.3
5.55,275.5
5.96,284.3
5.24,301.3
3.6,317.4
3.97,312.6
3.52,318.3
2.22,315.8
1.54,315.5
1.44,305.8
2.11,344.1
2.56,351.0
2.29,349.8
3.16,316.1
3.64,309.7
2.59,316.7
4.6,301.5
4.17,316.4
3.1,326.2
1.89,306.0
4.89,271.9
5.67,270.3
3.44,275.4
5.59,259.5
4.56,253.8
5.42,237.4
7.15,249.1
7.65,258.3
4.48,311.3
5.89,319.9
3.81,290.1
2.09,222.5
3.31,263.7
3.2,277.7
3.07,299.3
2.92,328.4
4.57,304.4
5.28,296.5
4.53,238.8
11.59,332.6
4.88,288.1
2.16,315.9
4.39,1.9
2.42,302.9
3.68,1.0
5.1,31.4
5.93,91.4
6.94,109.6
9.99,95.6
9.14,83.5
9.04,78.1
9.55,77.3
8.91,76.6
5.38,79.5
4.19,69.7
4.38,64.9
4.7,62.7
5.52,65.4
5.99,64.8
5.31,76.2
6.07,60.3
5.29,66.6
4.08,63.7
4.37,54.9
4.44,57.6
5.52,63.9
6.99,84.0
8.47,89.7
9.54,101.7
11.5,105.6
11.19,107.6
11.1,112.0
9.8,116.2
8.56,114.8
8.67,111.5
8.92,114.7
7.65,120.9
5.92,133.9
3.75,137.9
3.54,146.2
2.79,136.8
2.8,133.8
2.66,141.0
2.84,138.3
2.57,130.0
2.52,168.6
1.83,196.3
2.92,197.4
3.76,201.8
4.23,180.2
5.15,146.3
6.52,140.7
6.96,140.8
6.71,146.6
7.4,152.8
7.82,143.4
10.17,146.1
9.26,160.3
9.25,166.1
8.87,163.2
8.89,162.0
8.57,163.9
7.17,161.3
4.97,150.4
5.84,154.8
7.4,163.7
6.86,161.9
7.41,163.3
7.81,165.9
7.58,168.0
8.76,172.0
9.44,168.2
9.25,160.4
8.42,156.1
11.96,160.5
11.93,161.0
12.13,161.6
16.26,351.2
9.19,13.4
9.25,27.6
13.01,59.2
15.8,85.7
14.02,108.8
14.18,115.5
7.38,98.4
9.16,129.4
10.69,137.9
7.51,149.6
5.57,160.0
3.32,285.5
3.77,232.3
6.51,187.4
10.15,193.8
4.55,236.7
2.16,295.1
8.5,178.1
8.04,190.5
3.07,213.3
4.11,150.3
9.28,163.3
11.2,170.2
11.23,179.3
11.08,177.7
10.86,189.0
7.47,178.9
8.04,184.6
12.53,189.7
12.74,199.8
6.82,216.5
7.84,206.3
6.05,204.6
4.47,194.6
6.01,210.0
4.19,245.9
15.81,165.7
4.99,194.9
11.97,163.9
11.38,171.6
8.61,169.8
7.64,170.7
8.49,168.5
7.83,171.6
7.31,159.4
12.55,195.0
12.56,188.1
11.97,199.8
12.56,211.4
15.1,321.2
5.59,346.9
3.41,104.3
5.66,120.5
4.98,167.2
8.89,159.7
9.22,178.1
7.53,205.8
8.15,201.1
6.83,191.9
9.26,187.3
10.65,175.8
11.18,193.0
10.39,194.8
10.86,199.9
10.13,201.2
9.57,208.3
9.56,211.3
7.62,202.7
8.86,206.8
9.68,194.8
11.68,197.4
26.89,272.9
9.24,157.6
11.78,184.3
11.41,186.2
5.63,186.3
6.35,184.2
5.5,159.1
7.51,161.9
7.49,163.3
6.38,160.7
5.81,168.6
5.95,179.6
6.94,203.4
5.6,188.0
8.16,197.9
6.66,213.8
4.7,184.9
5.63,208.3
9.38,218.8
6.66,227.1
9.3,216.3
8.33,215.1
2.88,277.4
7.41,223.4
13.48,232.4
6.71,199.3
7.39,170.1
8.63,197.0
6.09,157.5
6.99,167.8
5.45,165.6
6.02,232.3
7.12,170.5
8.3,250.9
7.21,251.5
1.46,36.9
0.92,35.0
0.7,327.6
2.25,120.8
3.28,174.1
5.34,126.8
6.42,150.5
5.86,75.3
12.18,260.9
3.98,65.0
5.84,97.0
7.49,115.0
9.32,125.6
12.64,183.2
8.23,183.7
8.86,166.4
10.57,169.1
8.61,225.1
9.52,252.0
1.16,167.6
2.73,130.4
8.46,163.1
6.94,167.4
5.09,180.4
4.14,164.5
4.77,171.5
3.35,184.4
0.94,181.7
0.9,53.5
2.3,240.9
1.01,264.3
2.58,301.8
3.11,306.1
2.29,282.9
2.61,333.3
1.8,338.7
2.82,343.9
3.3,309.1
4.84,321.5
6.94,323.8
6.47,323.1
8.2,310.3
8.24,330.9
8.57,329.0
7.33,333.7
6.79,333.9
4.47,313.2
3.63,304.5
5.35,288.8
6.11,280.2
6.26,278.1
9.27,277.4
11.63,290.5
12.5,289.8
12.05,300.3
13.01,299.2
12.03,309.0
12.43,309.9
10.87,316.8
12.86,321.2
12.58,325.1
11.57,323.4
11.44,318.0
12.0,321.2
10.75,314.1
10.91,315.5
10.91,311.7
11.09,318.9
11.23,316.7
11.15,314.9
9.54,317.6
8.19,311.1
7.77,303.6
10.01,307.0
12.46,306.8
12.94,307.2
12.79,315.4
13.32,309.0
12.6,302.4
8.29,341.9
5.85,348.4
12.76,314.8
10.53,335.4
13.56,331.6
10.78,333.0
12.69,332.2
9.22,329.8
10.54,335.4
9.93,336.5
10.44,338.6
10.54,338.8
8.97,337.1
7.95,336.7
8.59,338.1
7.13,351.1
6.33,358.9
6.55,4.6
7.28,14.7
7.86,14.0
10.26,4.4
8.19,351.7
13.45,18.0
9.0,12.2
6.85,3.1
8.73,16.1
7.1,9.6
8.63,351.2
11.09,10.8
10.78,14.8
7.42,357.6
8.38,19.0
6.98,9.4
10.47,27.5
9.02,18.7
9.6,18.6
8.34,15.1
7.64,9.9
7.25,10.2
6.67,9.2
5.99,358.1
5.78,2.6
6.0,2.8
7.26,18.6
8.1,28.7
7.83,24.7
8.46,28.3
8.88,32.1
8.49,22.7
7.7,30.5
8.39,43.4
9.92,48.3
10.54,45.6
10.99,67.4
10.73,66.9
7.29,63.0
5.36,48.9
6.96,32.9
6.14,33.5
7.44,30.9
9.01,32.8
9.68,33.8
7.11,35.0
5.46,29.1
4.39,23.7
4.5,26.7
5.4,37.3
7.14,38.4
7.12,37.5
7.28,41.0
8.0,42.6
7.48,35.6
7.92,31.0
7.08,42.1
7.18,53.6
8.91,56.2
8.96,78.9
9.66,86.7
7.93,83.2
8.87,87.1
5.91,90.0
3.39,95.7
3.59,94.5
2.86,79.1
1.81,58.1
2.95,16.1
2.49,70.5
2.44,102.3
0.33,96.0
0.5,90.7
1.44,56.4
1.43,32.2
1.66,19.1
2.16,39.6
5.25,52.3
4.56,51.6
6.48,65.0
5.42,73.7
5.48,69.9
5.41,73.5
7.06,104.9
9.42,115.5
10.1,134.1
7.47,131.4
5.12,132.6
4.07,132.8
2.79,125.9
1.78,114.8
1.33,95.8
1.57,78.0
1.53,87.1
1.03,93.9
0.15,350.3
1.01,85.3
1.39,29.5
1.72,0.3
1.57,11.2
1.43,34.0
1.01,64.1
1.19,29.2
2.67,116.6
2.84,144.4
3.93,147.5
3.86,142.5
4.5,148.4
6.31,152.3
7.17,177.9
7.16,182.7
6.89,178.6
6.77,182.5
6.64,182.3
6.21,181.3
6.77,184.2
5.95,189.4
5.06,189.4
4.7,191.8
2.34,183.2
3.28,181.0
3.48,189.3
3.17,200.7
3.15,195.7
3.11,198.6
3.17,202.5
2.99,192.0
2.66,205.7
5.92,201.1
3.99,216.6
2.85,186.4
5.77,177.5
4.53,212.8
5.66,182.9
5.72,167.7
6.52,178.9
8.52,175.5
7.89,181.0
9.63,191.1
10.06,193.7
8.41,191.0
7.09,191.5
5.52,187.3
5.01,183.5
5.1,183.4
7.17,195.3
7.43,189.0
6.93,194.3
8.76,192.2
7.45,181.1
7.49,181.6
6.67,193.4
7.27,185.3
7.86,169.3
10.94,180.5
12.74,178.6
12.51,189.6
13.63,192.7
14.4,202.3
13.82,203.5
11.54,206.4
10.29,198.5
9.6,188.8
9.98,194.8
9.21,189.4
7.06,195.1
5.8,180.3
4.96,172.5
5.52,175.7
6.27,182.3
6.19,177.4
6.18,175.9
5.6,183.0
5.47,184.2
5.59,180.3
5.59,177.1
5.78,170.3
6.54,169.9
7.8,160.5
8.73,167.0
9.86,177.4
10.4,183.1
11.3,183.3
11.41,187.2
13.58,195.6
13.11,201.6
12.84,202.0
11.07,209.6
10.33,197.7
8.06,205.3
0.68,233.3
3.51,185.8
3.95,197.0
3.27,192.9
5.82,238.5
7.26,235.0
7.93,221.3
8.17,190.8
6.69,191.6
6.84,215.3
7.22,214.0
6.05,206.8
7.65,187.5
9.25,179.6
11.44,172.8
11.38,178.1
11.7,192.7
12.61,196.4
12.99,208.5
7.48,348.0
5.32,55.9
6.98,118.1
8.42,153.4
6.95,163.1
4.79,181.1
4.26,215.4
4.7,241.0
3.62,258.8
2.85,284.1
3.4,286.4
3.57,275.4
3.81,312.0
2.82,330.0
2.81,313.7
6.89,240.3
4.53,234.0
10.4,215.4
15.36,236.9
13.06,269.2
9.47,276.5
8.3,253.1
6.25,255.9
2.83,242.7
2.63,210.4
4.5,182.5
5.38,160.9
5.18,174.3
7.56,209.0
10.04,267.9
3.1,29.9
2.89,176.7
5.27,164.0
6.4,198.9
7.62,203.2
8.48,214.2
9.17,210.3
8.77,228.7
7.13,235.7
10.88,28.9
1.96,113.7
8.16,149.5
4.72,185.9
6.6,204.3
5.25,206.0
2.9,235.6
2.66,314.8
2.63,351.8
4.11,191.7
7.11,309.7
9.24,345.0
11.89,347.2
10.2,344.4
8.96,340.8
8.7,338.3
9.07,340.3
7.05,341.6
6.39,341.4
6.48,338.0
7.66,341.3
5.06,331.4
6.18,344.0
7.3,328.2
7.53,327.9
7.29,342.1
7.64,346.8
7.63,345.1
5.76,349.9
4.35,2.1
3.6,350.0
3.59,354.4
3.47,0.3
3.32,4.0
3.7,19.0
3.23,24.7
3.01,25.2
2.35,31.3
1.95,40.3
1.73,78.5
1.51,96.0
1.73,53.8
1.12,46.1
1.3,44.8
1.53,60.8
1.8,47.9
2.51,87.3
2.76,91.5
3.49,112.2
3.47,125.7
4.08,156.7
5.08,154.3
4.76,155.8
4.9,162.6
4.87,164.9
4.22,166.5
4.75,163.4
4.72,165.8
5.13,166.4
4.29,172.4
4.48,173.6
4.7,180.6
4.35,177.9
3.23,158.1
3.62,170.2
5.58,180.3
5.87,182.1
5.62,180.6
6.07,187.2
5.97,184.6
5.42,173.5
5.38,176.0
6.51,188.3
5.17,172.3
6.94,157.3
6.44,152.8
7.48,163.0
6.35,160.8
6.92,158.3
6.32,167.1
6.57,163.5
7.11,160.8
6.22,171.4
6.29,166.1
7.51,163.0
6.85,168.1
7.32,163.5
4.42,156.7
4.28,165.2
5.88,172.7
5.58,175.6
5.39,167.6
5.88,160.5
5.92,153.5
7.21,134.8
6.89,137.1
6.91,134.5
6.85,135.2
9.45,137.7
8.47,142.0
9.24,141.6
8.91,149.2
8.6,151.4
6.64,151.5
6.42,146.6
7.45,149.2
7.99,145.9
8.07,149.1
5.69,149.6
5.23,143.8
2.75,138.4
3.63,133.6
3.46,142.0
4.33,146.5
4.51,152.8
5.2,152.5
5.85,140.2
6.52,144.2
6.78,151.6
6.54,150.9
6.77,152.3
7.31,150.1
6.39,157.2
4.76,151.3
5.09,152.3
4.24,156.5
3.2,158.3
1.52,117.5
2.59,114.2
2.64,133.3
2.56,142.3
1.95,134.7
2.15,117.2
2.95,121.2
3.69,131.4
3.61,152.3
3.73,133.9
3.23,132.4
3.79,141.0
2.89,162.2
7.72,197.5
2.9,171.2
5.36,133.3
5.61,132.0
4.84,118.8
4.84,128.0
6.42,128.2
6.36,148.0
6.33,162.0
6.19,145.9
6.93,149.8
7.43,152.6
7.48,168.9
6.79,181.4
8.31,201.0
6.99,202.4
6.49,199.8
5.55,195.6
3.32,186.3
3.57,198.0
3.14,203.6
3.37,197.8
4.13,192.9
3.59,186.4
4.69,199.7
4.74,223.1
4.94,204.4
5.72,177.1
5.56,194.7
5.87,195.8
5.74,201.2
7.0,206.4
2.8,279.2
2.58,262.4
3.73,226.7
5.02,224.5
4.81,232.0
5.54,230.3
4.7,244.7
3.14,243.7
2.91,226.0
2.22,221.8
1.87,198.8
1.31,187.9
1.2,211.6
0.46,266.2
2.37,333.6
3.05,61.2
5.23,128.4
4.55,221.0
6.46,184.2
8.42,272.2
6.18,228.0
4.25,210.0
2.56,204.6
6.54,203.0
7.5,222.3
7.37,215.0
6.91,216.2
8.37,216.8
8.48,224.8
10.08,236.1
8.18,232.0
8.13,237.6
5.98,240.5
5.14,246.7
3.94,241.7
4.04,250.7
4.8,244.0
6.45,226.3
7.0,235.2
7.75,227.7
8.21,226.8
9.54,233.3
8.15,238.6
9.32,231.8
9.66,227.3
8.63,222.3
11.28,215.9
14.2,222.0
14.41,221.1
13.91,220.5
15.22,223.5
16.25,226.9
16.36,224.1
16.5,229.8
16.82,232.2
17.07,235.2
16.69,237.3
15.98,246.7
13.92,252.3
10.61,249.3
8.75,244.3
8.79,251.5
8.7,255.3
8.96,261.3
8.34,264.2
8.91,265.9
7.73,269.4
7.85,299.3
8.9,309.2
9.63,327.2
10.6,333.6
9.52,348.5
8.08,342.5
7.57,351.5
7.62,355.6
5.31,358.3
4.71,353.3
4.89,353.9
5.13,344.5
4.94,338.7
4.04,334.4
3.98,330.9
2.76,329.4
2.6,326.1
1.8,323.6
1.56,351.9
1.42,359.8
1.11,9.2
1.31,340.8
1.5,336.5
1.4,305.7
2.94,320.8
3.77,334.3
5.3,327.4
5.05,24.5
4.28,39.2
2.61,35.0
5.84,119.2
3.44,128.0
5.42,107.8
5.85,130.4
7.55,290.1
2.86,107.6
5.36,129.0
6.31,125.3
3.86,124.7
4.0,129.4
1.95,126.1
1.71,125.9
2.35,122.0
3.11,113.6
2.11,68.2
3.54,133.5
3.38,149.2
3.05,136.8
5.6,80.1
6.13,263.8
8.44,44.3
9.91,58.3
13.08,97.0
10.09,119.6
7.55,124.6
6.23,129.5
6.34,136.4
7.25,149.7
6.03,169.7
4.69,164.8
4.27,174.1
5.04,180.5
5.36,185.9
4.88,191.6
3.86,186.6
3.16,171.7
4.45,180.6
5.36,198.0
5.6,215.5
5.35,225.9
6.57,219.7
7.27,214.8
7.72,207.6
7.48,221.7
5.33,217.6
16.38,334.7
6.5,259.8
5.55,198.3
6.4,220.2
7.0,201.5
5.83,215.5
4.18,295.1
7.08,313.8
9.14,332.1
10.19,343.5
9.77,347.1
9.19,358.0
6.46,359.1
5.88,346.9
7.02,354.3
7.71,344.0
6.56,344.1
7.15,343.2
6.48,343.6
6.52,347.8
6.32,352.3
6.36,351.6
6.66,9.0
6.5,13.5
6.9,26.9
7.26,30.6
7.4,48.8
7.14,55.4
8.16,63.5
8.59,83.4
5.47,118.2
7.43,133.7
5.07,129.7
4.48,128.4
3.15,131.0
2.08,113.5
1.06,150.8
1.12,131.7
0.64,109.7
1.25,14.9
1.54,353.2
1.82,12.0
1.72,22.8
1.69,358.8
1.69,24.0
1.47,21.5
0.86,346.0
1.13,304.2
0.79,268.4
1.18,265.2
0.53,173.6
2.28,141.0
4.29,158.1
4.05,183.3
3.98,182.2
5.0,194.6
4.74,180.4
5.18,190.2
6.81,187.7
6.15,200.2
5.02,203.1
3.7,194.5
4.54,198.9
5.33,207.4
5.69,207.4
6.32,220.2
6.39,208.5
7.87,204.4
7.47,215.6
9.66,203.1
8.74,197.1
10.03,184.6
3.41,153.1
9.88,28.1
6.3,86.3
2.55,77.5
7.19,140.8
8.6,143.1
5.48,146.7
8.08,183.5
10.09,197.6
11.54,200.2
11.25,215.2
9.04,215.3
6.15,232.2
3.97,243.2
4.14,258.5
4.64,275.2
5.99,282.3
7.17,287.6
7.4,303.8
9.36,297.1
10.09,299.9
11.0,306.9
10.73,310.5
11.46,310.9
12.17,315.5
14.38,327.9
14.41,330.1
11.7,336.8
11.81,344.5
11.65,349.8
10.42,351.8
9.86,347.8
9.55,351.0
8.35,351.8
8.19,348.8
7.01,341.6
4.92,324.1
6.33,325.5
7.44,325.4
7.65,317.1
8.27,327.0
9.8,313.3
8.3,299.6
8.02,304.4
8.0,318.6
11.74,302.2
8.39,298.5
12.32,298.7
7.2,331.8
6.05,312.1
6.21,304.2
7.84,300.6
11.28,301.6
11.68,314.5
10.38,321.0
8.81,310.1
9.6,316.1
8.97,317.2
8.03,316.5
8.63,313.6
6.83,320.9
6.04,319.7
5.75,326.3
5.12,323.9
5.04,319.8
5.27,330.2
5.76,321.9
5.87,335.9
6.35,320.8
5.71,324.6
6.42,308.8
5.09,318.2
4.71,321.1
4.55,330.3
3.61,326.9
4.31,339.3
3.39,327.2
3.18,332.9
4.03,323.6
4.48,321.4
3.69,313.9
3.88,327.5
3.9,331.3
3.58,347.4
1.88,0.4
1.2,12.7
1.1,96.9
0.68,20.1
1.22,347.9
1.25,13.1
0.61,25.3
2.65,49.0
1.36,67.5
2.26,132.3
4.73,161.7
3.57,129.9
5.16,136.1
6.55,142.7
5.74,141.8
5.39,141.7
5.24,137.7
5.29,142.7
4.76,136.5
7.32,133.4
7.68,139.5
8.2,140.8
7.7,145.6
7.65,140.2
5.68,144.4
3.62,136.8
4.67,136.7
5.37,147.6
4.23,142.9
4.4,138.9
4.07,133.3
4.43,133.0
4.45,130.2
4.71,125.7
4.41,124.2
4.59,129.3
5.24,129.4
4.99,128.7
4.67,132.2
4.38,141.8
3.9,141.3
2.98,148.5
1.3,145.6
0.24,351.7
1.1,358.1
1.33,357.8
1.99,12.4
2.83,5.0
3.15,356.8
1.75,347.4
2.08,342.4
3.23,351.5
3.54,345.5
4.14,336.9
3.53,321.9
4.02,316.6
5.81,300.2
5.08,314.4
4.92,309.4
1.02,310.5
2.82,294.1
10.74,311.2
8.57,327.7
6.7,322.6
5.93,323.3
5.93,322.1
5.92,321.0
6.02,318.6
6.36,319.1
7.39,314.9
8.46,320.2
6.56,324.4
3.88,310.4
3.43,316.8
4.94,321.9
5.41,319.8
6.45,320.7
6.59,322.3
6.65,316.0
5.66,316.3
4.71,308.6
3.6,305.6
3.0,315.9
3.54,274.7
3.02,223.8
2.89,211.2
4.65,190.1
7.38,178.5
8.01,202.4
7.4,229.9
3.7,244.9
7.26,254.5
7.64,271.3
9.23,286.4
8.38,295.1
5.77,309.9
5.42,307.8
2.71,304.8
3.17,313.1
2.91,320.7
4.15,347.2
4.76,347.2
4.25,351.8
4.82,355.4
5.61,348.7
5.45,355.4
5.36,2.2
6.39,0.2
7.89,355.3
7.27,352.7
3.9,3.3
2.23,4.6
1.94,16.6
3.78,5.3
6.85,25.2
5.92,24.7
5.98,24.9
5.66,21.2
5.5,17.4
4.92,14.3
4.03,11.3
2.67,359.1
2.91,356.2
3.06,358.5
3.99,352.4
3.29,348.6
4.26,343.1
4.63,347.5
4.94,348.4
5.06,341.1
5.92,339.6
6.68,345.6
7.87,348.0
6.75,357.4
6.31,3.3
5.13,8.6
4.7,357.8
4.61,3.7
4.91,6.9
3.75,21.6
3.14,32.0
2.98,51.1
2.81,60.3
3.6,60.9
2.87,85.8
3.28,87.5
1.91,87.2
1.89,97.5
1.3,32.1
2.41,25.4
2.05,41.9
0.75,348.1
1.08,20.2
0.41,342.1
1.01,245.5
2.21,118.7
1.56,127.2
2.12,118.7
2.12,173.0
2.04,182.2
2.56,153.0
3.88,152.0
7.16,146.8
7.8,158.3
7.63,161.9
4.87,195.9
3.86,196.1
4.96,155.3
6.72,154.6
5.01,150.6
5.96,157.6
12.18,164.4
9.9,172.7
9.81,183.9
8.22,186.6
7.36,187.3
6.07,186.4
6.8,181.3
8.38,181.3
8.02,176.1
7.38,169.5
7.93,179.4
6.86,169.5
6.34,184.6
6.49,201.5
3.93,206.6
3.64,229.0
1.28,236.5
2.05,281.4
2.22,267.9
2.29,230.5
0.7,208.3
1.01,169.2
2.13,196.1
1.84,241.0
0.44,260.1
0.33,354.0
1.28,215.6
3.86,212.2
4.66,215.8
5.83,199.4
5.65,188.3
4.73,192.2
7.46,176.0
2.75,189.1
6.74,298.7
7.47,187.4
9.93,186.9
8.52,201.5
5.16,208.1
8.84,237.9
10.29,259.8
7.71,272.7
7.3,289.1
4.09,291.9
3.14,317.8
4.51,303.3
4.69,312.2
2.64,311.0
3.08,348.0
4.71,333.2
6.15,334.4
7.15,334.7
7.02,342.6
6.23,347.6
6.74,341.8
5.65,347.6
